Time,Extension,Load
4.745,1.13301,0.16662
4.75,1.13437,0.16672
4.755,1.13573,0.17098
4.76,1.13708,0.17213
4.765,1.13842,0.17434
4.77,1.13974,0.17582
4.775,1.14102,0.17375
4.78,1.14227,0.17197
4.785,1.14347,0.16626
4.79,1.14463,0.16183
4.795,1.14574,0.16207
4.8,1.14683,0.16614
4.805,1.14788,0.1696
4.81,1.14893,0.17116
4.815,1.14997,0.17039
4.82,1.15103,0.16455
4.825,1.15211,0.16368
4.83,1.15323,0.16823
4.835,1.15439,0.16814
4.84,1.1556,0.16782
4.845,1.15686,0.16909
4.85,1.15815,0.1741
4.855,1.15948,0.18453
4.86,1.16084,0.19043
4.865,1.1622,0.19486
4.87,1.16357,0.19831
4.875,1.16493,0.20177
4.88,1.16629,0.2058
4.885,1.16763,0.21099
4.89,1.16895,0.21648
4.895,1.17025,0.21231
4.9,1.17152,0.21082
4.905,1.17276,0.20835
4.91,1.17395,0.20215
4.915,1.17511,0.19731
4.92,1.17622,0.19379
4.925,1.17728,0.19494
4.93,1.1783,0.19694
4.935,1.17929,0.19842
4.94,1.18027,0.19375
4.945,1.18123,0.19747
4.95,1.1822,0.19922
4.955,1.18319,0.19867
